,P2.PLCL2,P1.PLCL2,S2.PLCL2,S1.PLCL2
1718,0.748863739587149,0.762770172009721,0.6653655820081306,0.3803416497512754
1719,0.7477908507445995,0.7626883130398868,0.6658682473881425,0.3791224037211947
1720,0.746723082764264,0.7626119641905381,0.6663724085618015,0.37790115855969253
1721,0.7456606649519423,0.7625409995680638,0.6668777325481969,0.376677881313165
1722,0.7446038248046156,0.7624752963990781,0.6673838908308859,0.37545253698910647
1723,0.7435527876460757,0.7624147350494844,0.6678905596493852,0.3742250884440239
1724,0.7425077762672686,0.7623591990355892,0.6683974202807453,0.37299549628324424
1725,0.7414690105723009,0.7623085750274893,0.6689041593108699,0.3717637187734244
1726,0.7404367072310248,0.76226275284497,0.6694104688952687,0.37052971176852945
1727,0.7394110793391017,0.7622216254461548,0.6699160470089506,0.36929342864999054
1728,0.7383923360864001,0.7621850889091574,0.670420597685184,0.3680548202817012
1729,0.7373806824345639,0.7621530424069957,0.6709238312428742,0.3668138349804549
1730,0.7363763188045419,0.7621253881760303,0.6714254645023294,0.3655704185023631
1731,0.735379440774837,0.762102031478198,0.6719252209892098,0.36432451404573546
1732,0.7343902387911924,0.7620828805573151,0.6724228311264748,0.36307606227083494
1733,0.7334088978883917,0.7620678465897289,0.6729180324141703,0.3618250013368565
1734,0.7324355974248036,0.7620568436296019,0.6734105695969175,0.36057126695640845
1735,0.7314705108302609,0.7620497885491094,0.6739001948189932,0.3593147924677053
1736,0.7305138053678144,0.7620466009738446,0.6743866677669085,0.3580555089246111
1737,0.7295656419098553,0.7620472032137137,0.6748697557994241,0.35679334520459677
1738,0.7286261747290524,0.7620515201896171,0.6753492340649602,0.3555282281346062
1739,0.7276955513044994,0.7620594793562033,0.6758248856063822,0.35426008263474845
1740,0.7267739121434172,0.7620710106209886,0.676296501453171,0.35298883187966146
1741,0.7258613906187094,0.7620860462601305,0.6767638807010063,0.35171439747732014
1742,0.7249581128226098,0.7621045208311478,0.6772268305788186,0.35043669966498553
1743,0.7240641974366214,0.7621263710828688,0.677685166503385,0.34915565752192296
1744,0.7231797556178834,0.7621515358629,0.6781387121215693,0.34787118919844234
1745,0.7223048909020612,0.7621799560228918,0.6785872993403301,0.3465832121607455
1746,0.7214396991227976,0.7622115743218868,0.6790307683446392,0.34529164345099617
1747,0.7205842683477192,0.7622463353280234,0.6794689676034766,0.3439963999619609
1748,0.7197386788309362,0.7622841853188701,0.6799017538640921,0.34269739872550475
1749,0.7189030029819337,0.7623250721806586,0.6803289921347341,0.3413945572141625
1750,0.7180773053506971,0.7623689453066819,0.6807505556560806,0.3400877936549471
1751,0.7172616426288763,0.7624157554951146,0.6811663258616114,0.3387770273544979
1752,0.7164560636667413,0.7624654548465154,0.6815761923271895,0.337462179034619
1753,0.7156606095056459,0.7625179966612542,0.6819800527101313,0.33614317117720616
1754,0.7148753134256692,0.7625733353371161,0.6823778126780649,0.33481992837751207
1755,0.7141002010080683,0.7626314262673145,0.682769385827888,0.3334923777046578
1756,0.7133352902121348,0.7626922257391485,0.6831546935951568,0.3321604490682566
1757,0.7125805914660183,0.7627556908335288,0.6835336651542439,0.33082407558998084
1758,0.7118361077710345,0.7628217793255937,0.6839062373096234,0.3294831939788699
1759,0.7111018348189587,0.7628904495866246,0.684272354378649,0.32813774490914954
1760,0.7103777611217637,0.762961660487469,0.6846319680662003,0.3267876733993108
1761,0.7096638681532392,0.7630353713036687,0.6849850373315874,0.3254329291911747
1762,0.7089601305019078,0.7631115416224828,0.6853315282481067,0.3240734671276578
1763,0.7082665160346222,0.763190131251991,0.6856714138556526,0.32270924752794145
1764,0.7075829860702181,0.7632711001324518,0.6860046740067937,0.32134023655874405
1765,0.7069094955625703,0.7633544082500846,0.6863312952067293,0.31996640660039305
1766,0.7062459932923927,0.763440015553433,0.6866512704475449,0.31858773660640044
1767,0.705592422067104,0.7635278818724657,0.686964599037188,0.31720421245525227
1768,0.7049487189280752,0.7636179668405546,0.687271286423591,0.31581582729313606
1769,0.704314815364564,0.7637102298194677,0.6875713440143648,0.31442258186635197
1770,0.7036906375336387,0.7638046298275044,0.687864788992489,0.3130244848421698
1771,0.703076106485391,0.7639011254708893,0.6881516441284246,0.3116215531169286
1772,0.7024711383927339,0.7639996748785375,0.6884319375890686,0.3102138121102016
1773,0.7018756447850886,0.7641002356402903,0.688705702743974,0.308801296043889
1774,0.7012895327852613,0.7642027647487181,0.6889729779692467,0.3073840482051389
1775,0.7007127053488243,0.7643072185445684,0.689233806449532,0.30596212119204297
1776,0.7001450615053204,0.76441355266594,0.6894882359784954,0.3045355771410997
1777,0.6995864966006198,0.7645217220012491,0.689736318758194,0.30310448793549194
1778,0.699036902539776,0.7646316806460413,0.689978111197731,0.30166893539327905
1779,0.6984961680297358,0.7647433818637043,0.6902136737115734,0.30022901143466374
1780,0.6979641788212801,0.7648567780501173,0.6904430705179067,0.29878481822755526
1781,0.6974408179495878,0.7649718207022725,0.690666369437391,0.2973364683107156
1782,0.6969259659728348,0.7650884603908895,0.6908836416926691,0.29588408469384125
1783,0.6964195012082641,0.765206646737037,0.6910949617089688,0.29442780093400583
1784,0.6959212999651815,0.7653263283927701,0.691300406916131,0.2929677611879577
1785,0.6954312367743605,0.7654474530257797,0.6915000575523795,0.29150412023984185
1786,0.6949491846133602,0.7655699673080419,0.6916939964701385,0.29003704350399195
1787,0.6944750151272909,0.765693816908451,0.6918823089441897,0.2885667070025127
1788,0.6940085988445857,0.7658189464894071,0.6920650824824476,0.28709329731745287
1789,0.6935498053873671,0.7659452997073247,0.6922424066396183,0.28561701151744673
1790,0.6930985036760255,0.7660728192170189,0.6924143728339918,0.2841380570587818
1791,0.6926545621276541,0.7662014466799169,0.6925810741676034,0.28265665166092835
1792,0.692217848848018,0.7663311227760404,0.6927426052499888,0.2811730231566486
1793,0.6917882318167637,0.7664617872196918,0.6928990620257368,0.2796874093168795
1794,0.6913655790656044,0.7665933787787694,0.6930505416060353,0.27820005765066264
1795,0.6909497588492483,0.7667258352976373,0.693197142104384,0.2767112251804734
1796,0.6905406398088693,0.7668590937234595,0.6933389624766418,0.27522117819337555
1797,0.6901380911279457,0.7669930901359084,0.693476102365553,0.27373019196850396
1798,0.689741982680328,0.7671277597801484,0.6936086619498869,0.27223855048145135
1799,0.6893521851704201,0.767263037102989,0.6937367417983107,0.2707465460862046
1800,0.6889685702653949,0.7673988557921012,0.6938604427280987,0.26925447917534706
1801,0.68859101071939,0.7675351488181753,0.6939798656687686,0.2677626578193086
1802,0.688219380489655,0.7676718484799065,0.6940951115307217,0.26627139738550926
1803,0.6878535548446575,0.7678088864516781,0.6942062810789484,0.2647810201383033
1804,0.6874934104641728,0.7679461938338152,0.6943134748118501,0.2632918548206886
1805,0.6871388255314137,0.7680837012052742,0.6944167928452113,0.2618042362188007
1806,0.6867896798172801,0.768221338678631,0.694516334801347,0.2603185047102608
1807,0.6864458547568318,0.7683590359572255,0.6946121997034371,0.25883500579749696
1808,0.6861072335181106,0.768496722394322,0.6947044858750442,0.2573540896271988
1809,0.6857737010634608,0.768634327054133,0.6947932908448058,0.2558761104971068
1810,0.6854451442035147,0.7687717787745624,0.6948787112562761,0.25440142635137347
1811,0.6851214516440342,0.768909006231514,0.6949608427828824,0.2529303982657644
1812,0.6848020678979776,0.7690459067756649,0.6950402261757881,0.25146372451986915
1813,0.6844875416894738,0.7691827669885178,0.6951167805604286,0.25000177288244413
1814,0.6841774985751254,0.7693191603543134,0.6951903482402267,0.24854458008272343
1815,0.6838718334984267,0.7694550172179769,0.6952610246588877,0.24709251846906916
1816,0.6835704431208688,0.7695902679601073,0.6953289040661315,0.24564596088486493
1817,0.6832732258230103,0.7697248430743631,0.6953940794813904,0.2442052801382566
1818,0.6829800816990874,0.7698586732448423,0.6954566426625557,0.2427708484712741
1819,0.6826909125454393,0.7699916894233196,0.695516684079716,0.24134303702973864
1820,0.6824056218430377,0.7701238229062031,0.6955742928938269,0.2399222153353527
1821,0.6821241147344035,0.7702550054110737,0.6956295569402426,0.23850875076135716
1822,0.6818462979952115,0.7703851691526746,0.6956825627170367,0.23710300801312303
1823,0.6815720800008708,0.7705142469182142,0.6957333953780359,0.23570534861502596
1824,0.6813013706883813,0.7706421721418537,0.6957821387304861,0.23431613040492552
1825,0.6810340815137592,0.770768878978247,0.6958288752372623,0.23293570703754318
1826,0.680770125405328,0.7708943023750077,0.6958736860235398,0.2315644274980005
1827,0.6805094167131629,0.7710183781439772,0.6959166508878305,0.23020263562674256
1828,0.6802518711549792,0.7711410430311718,0.6959578483172945,0.22885066965703224
1829,0.6799974057587462,0.7712622347852917,0.6959973555072305,0.22750886176615756
1830,0.6797459388023034,0.7713818922246746,0.6960352483846471,0.2261775376414486
1831,0.6794973897502501,0.7714999553025846,0.6960716016358178,0.22485701606215064
1832,0.6792516791883709,0.7716163651707267,0.696106488737719,0.22354760849814861
1833,0.6790087287558523,0.7717310642408836,0.6961399819932507,0.22224961872648363
1834,0.6787684610755353,0.7718439962445777,0.6961721525701393,0.22096334246654376
1835,0.6785307996824419,0.7719551062906602,0.69620307054342,0.21968906703475477
1836,0.6782956689507981,0.7720643409207398,0.6962328049413968,0.2184270710195324
1837,0.6780629940197725,0.7721716481623642,0.69626142379498,0.2171776239771972
1838,0.6778327007181324,0.7722769775798745,0.6962889941902974,0.2159409861494871
1839,0.6776047154880093,0.7723802803228564,0.6963155823244783,0.21471740820323804
1840,0.6773789653079567,0.7724815091721202,0.6963412535645102,0.2135071309927356
1841,0.677155377615468,0.7725806185831415,0.6963660725090642,0.212310385345174
1842,0.6769338802291107,0.7726775647269057,0.6963901030531935,0.21112739186958893
1843,0.6767144012704219,0.7727723055281014,0.6964134084557989,0.20995836078956442
1844,0.6764968690856983,0.7728648007006121,0.6964360514097666,0.2088034917999435
1845,0.6762812121677989,0.7729550117802675,0.6964580941146762,0.20766297394770428
1846,0.6760673590780713,0.773042902154811,0.6964795983519801,0.20653698553709535
1847,0.6758552383684955,0.7731284370910562,0.696500625562556,0.2054256940590563
1848,0.6756447785041328,0.7732115837592027,0.6965212369265331,0.20432925614488165
1849,0.6754359077859524,0.7732923112542921,0.6965414934452929,0.2032478175440207
1850,0.6752285542740982,0.7733705906147861,0.6965614560255464,0.20218151312584193
1851,0.6750226457116518,0.7734463948382588,0.6965811855653862,0.2011304669051243
1852,0.6748181094489317,0.773519698894198,0.6966007430422155,0.20009479209097827
1853,0.6746148723683661,0.7735904797339137,0.6966201896024523,0.19907459115883733
1854,0.6744128608099617,0.7736587162975627,0.6966395866529059,0.19806995594510252
1855,0.67421200049739,0.7737243895182973,0.6966589959537237,0.19708096776396547
1856,0.6740122164646994,0.7737874823235558,0.6966784797128033,0.19610769754588153
1857,0.6738134329836576,0.7738479796335148,0.696698100681563,0.19515020599711094
1858,0.6736155734917253,0.7739058683567289,0.6967179222519637,0.1942085437796977
1859,0.6734185605206526,0.7739611373829882,0.6967380085546679,0.1932827517112065
1860,0.6732223156256902,0.7740137775734288,0.6967584245582277,0.19237286098349468
1861,0.6730267593154015,0.7740637817479353,0.6967792361691797,0.19147889339975263
1862,0.6728318109820605,0.7741111446698798,0.696800510332932,0.19060086162900775
1863,0.6726373888326201,0.7741558630282437,0.696822315135318,0.18973876947724957
1864,0.6724434098202333,0.7741979354171766,0.6968447199046903,0.1888926121742999
1865,0.6722497895763103,0.7742373623130457,0.6968677953144249,0.18806237667552148
1866,0.6720564423430991,0.7742741460490377,0.6968916134856993,0.18724804197743028
1867,0.6718632809067747,0.7743082907873742,0.6969162480904066,0.18644957944625154
1868,0.6716702165310292,0.7743398024892094,0.6969417744540594,0.18566695315843806
1869,0.6714771588911572,0.7743686888822778,0.6969682696585335,0.18490012025214986
1870,0.6712840160086373,0.7743949594263676,0.6969958126444993,0.18414903128867868
1871,0.6710906941862129,0.7744186252766928,0.6970244843133758,0.18341363062278734
1872,0.6708970979434888,0.7744396992452465,0.6970543676286453,0.18269385678092434
1873,0.6707031299530598,0.7744581957602135,0.6970855477163523,0.18198964284626643
1874,0.6705086909772,0.7744741308235277,0.6971181119646128,0.18130091684953756
1875,0.670313679805152,0.7744875219666624,0.6971521501219436,0.18062760216455195
1876,0.6701179931910584,0.7744983882047387,0.6971877543942264,0.17996961790742824
1877,0.6699215257925949,0.7745067499890452,0.6972250195401044,0.17932687933842792
1878,0.6697241701103722,0.7745126291580599,0.6972640429646109,0.1786992982653756
1879,0.6695258164281817,0.7745160488870704,0.697304924810817,0.1780867834476294
1880,0.669326352754179,0.774517033636486,0.697347768049283,0.17748924099957938
1881,0.6691256647631049,0.7745156090989405,0.6973926785650892,0.17690657479266725
1882,0.6689236357396583,0.7745118021452824,0.697439765242217,0.17633868685493578
1883,0.6687201465231477,0.7745056407695551,0.6974891400450433,0.17578547776713438
1884,0.6685150754535618,0.7744971540330646,0.6975409180967088,0.17524684705442783
1885,0.6683082983192106,0.7744863720076365,0.6975952177541086,0.17472269357277737
1886,0.6680996883061021,0.7744733257181665,0.6976521606792546,0.17421291588908655
1887,0.6678891159492352,0.7744580470845644,0.6977118719067509,0.17371741265423124
1888,0.6676764490859952,0.7744405688631966,0.6977744799071162,0.17323608296811874
1889,0.6674615528118607,0.7744209245879272,0.6978401166456888,0.1727688267359517
1890,0.6672442894386329,0.774399148510866,0.697908917636838,0.17231554501490084
1891,0.6670245184554183,0.774375275542921,0.6979810219932092,0.17187614035042365
1892,0.6668020964926025,0.7743493411942619,0.6980565724697216,0.1714505171014974
1893,0.6665768772890649,0.7743213815147971,0.6981357155020378,0.17103858175406964
1894,0.6663487116628957,0.7742914330347646,0.6982186012392215,0.1706402432220636
1895,0.6661174474858853,0.7742595327055393,0.698305383570299,0.170255413135311
1896,0.6658829296620652,0.7742257178407592,0.698396220144438,0.16988400611382234
1897,0.6656450001105861,0.7741900260578672,0.6984912723844597,0.1695259400278395
1898,0.665403497753232,0.7741524952201694,0.6985907054933994,0.16918113624315606
1899,0.6651582585068665,0.774113163379507,0.6986946884538325,0.16884951985122518
1900,0.6649091152811201,0.7740720687196387,0.6988033940196877,0.1685310198836161
1901,0.6646558979816287,0.7740292495004273,0.6989169987002699,0.16822556951041737
1902,0.6643984335191359,0.7739847440029243,0.6990356827362217,0.16793310622222402
1903,0.6641365458247733,0.7739385904754437,0.6991596300671575,0.167653571995385
1904,0.6638700558718387,0.773890827080715,0.6992890282907094,0.1673869134402259
1905,0.6635987817043791,0.773841491844202,0.6994240686127359,0.16713308193200127
1906,0.6633225384728999,0.7737906226036733,0.6995649457884462,0.16689203372436884
1907,0.663041138477502,0.7737382569601059,0.69971185805421,0.16666373004521803
1908,0.6627543912187545,0.773684432230005,0.6998650070498275,0.16644813717472157
1909,0.6624621034565988,0.7736291853992142,0.7000245977310509,0.16624522650551912
1910,0.6621640792775728,0.7735725530782938,0.7001908382721587,0.16605497458497867
1911,0.6618601201706351,0.7735145714595368,0.7003639399583997,0.16587736313951823
1912,0.6615498288156106,0.7734551290535097,0.7005437200143689,0.16571282520884206
1913,0.661233482333574,0.7733943960862927,0.7007305784855541,0.16556121968052395
